date,open,high,low,close,volume
2024-09-03 04:00:00,473.21,473.25,459.48,461.85,645566.0
2024-09-04 04:00:00,458.55,464.415,457.77,460.6,470592.0
2024-09-05 04:00:00,459.03,465.16,458.16,461.13,336157.0
2024-09-06 04:00:00,460.44,461.14,448.2,448.86,674359.0
2024-09-09 04:00:00,452.89,455.41,449.96,454.51,323244.0
2024-09-10 04:00:00,456.32,459.15,452.29,458.83,339882.0
2024-09-11 04:00:00,459.65,469.36,451.39,468.37,521668.0
2024-09-12 04:00:00,468.7,474.0,466.92,473.18,570501.0
2024-09-13 04:00:00,472.68,476.46,472.44,475.25,235659.0
2024-09-16 04:00:00,473.17,473.79,469.98,473.095,233720.0
2024-09-17 04:00:00,476.305,477.44,471.02,473.5,308495.0
2024-09-18 04:00:00,474.62,478.71,470.86,471.44,375646.0
2024-09-19 04:00:00,482.7,486.22,480.6,483.32,761519.0
2024-09-20 04:00:00,482.64,483.67,478.365,482.31,394891.0
2024-09-23 04:00:00,482.91,484.11,481.66,482.975,223947.0
2024-09-24 04:00:00,484.51,486.3,480.18,485.48,310593.0
2024-09-25 04:00:00,484.89,487.75,484.58,486.05,394103.0
2024-09-26 04:00:00,493.6,493.65,485.83,489.36,511083.0
2024-09-27 04:00:00,490.58,490.58,485.61,486.74,397377.0
2024-09-30 04:00:00,485.77,488.41,483.01,487.94,478214.0
2024-10-01 04:00:00,487.72,487.9,477.41,481.21,660250.0
2024-10-02 04:00:00,480.09,483.84,477.78,481.96,226512.0
2024-10-03 04:00:00,479.78,484.51,479.02,481.57,287230.0
2024-10-04 04:00:00,487.51,487.88,482.49,487.37,439186.0
2024-10-07 04:00:00,485.41,486.54,480.915,482.06,308498.0
2024-10-08 04:00:00,484.64,489.96,483.88,489.205,408420.0
2024-10-09 04:00:00,489.04,493.71,488.015,493.2,421834.0
2024-10-10 04:00:00,490.89,494.39,489.58,492.62,220198.0
2024-10-11 04:00:00,490.58,494.38,490.2,493.31,285339.0
2024-10-14 04:00:00,495.75,498.81,495.35,497.5,350005.0
2024-10-15 04:00:00,497.83,498.41,488.71,490.83,530358.0
2024-10-16 04:00:00,491.18,491.62,487.7,490.9,253117.0
2024-10-17 04:00:00,496.39,496.39,491.31,491.37,324263.0
2024-10-18 04:00:00,494.03,495.54,493.36,494.51,316710.0
2024-10-21 04:00:00,493.48,496.19,491.46,495.44,364941.0
2024-10-22 04:00:00,492.73,497.425,491.99,495.96,279753.0
2024-10-23 04:00:00,493.57,494.205,485.09,488.46,475303.0
2024-10-24 04:00:00,492.16,492.97,489.505,492.3,293899.0
2024-10-25 04:00:00,495.18,500.27,494.51,495.25,485755.0
2024-10-28 04:00:00,498.465,498.465,495.125,495.4,292400.0
2024-10-29 04:00:00,495.68,501.315,493.87,500.23,406649.0
2024-10-30 04:00:00,499.32,500.25,495.92,496.51,417833.0
2024-10-31 04:00:00,492.21,492.21,483.805,483.85,430032.0
2024-11-01 04:00:00,485.46,490.72,485.46,487.41,444233.0
2024-11-04 05:00:00,486.84,489.32,484.31,486.02,342665.0
2024-11-05 05:00:00,487.61,492.85,487.57,492.19,274438.0
2024-11-06 05:00:00,500.765,506.4,499.64,505.6,565333.0
2024-11-07 05:00:00,508.4,514.27,508.4,513.55,395191.0
2024-11-08 05:00:00,513.1,514.9,512.42,514.17,345774.0
2024-11-11 05:00:00,515.36,515.53,511.0,513.91,304716.0
2024-11-12 05:00:00,513.75,514.66,509.89,512.88,377995.0
2024-11-13 05:00:00,512.33,514.91,509.95,512.27,412586.0
2024-11-14 05:00:00,512.27,512.66,507.81,508.76,308586.0
2024-11-15 05:00:00,502.9,503.33,494.53,496.45,660729.0
2024-11-18 05:00:00,498.15,502.085,496.82,499.96,371654.0
2024-11-19 05:00:00,497.39,503.93,497.21,503.42,406599.0
2024-11-20 05:00:00,503.16,503.46,496.57,503.08,346539.0
2024-11-21 05:00:00,506.2,506.91,497.68,504.98,414521.0
2024-11-22 05:00:00,504.43,506.52,502.8,505.79,262097.0
2024-11-25 05:00:00,509.87,511.32,504.34,506.59,297786.0
2024-11-26 05:00:00,508.4,510.12,507.24,509.33,289242.0
2024-11-27 05:00:00,508.13,508.13,502.15,505.27,317474.0
2024-11-29 05:00:00,505.98,510.21,505.36,509.74,175081.0
2024-12-02 05:00:00,511.03,516.235,510.71,515.29,333408.0
2024-12-03 05:00:00,514.08,517.14,513.5,516.95,248775.0
2024-12-04 05:00:00,520.3,523.51,519.6,523.24,398393.0
2024-12-05 05:00:00,523.33,523.98,521.49,521.89,261114.0
2024-12-06 05:00:00,522.54,526.71,522.535,526.51,362449.0
2024-12-09 05:00:00,525.52,526.31,521.23,522.39,396740.0
2024-12-10 05:00:00,523.53,525.27,519.24,520.55,373370.0
2024-12-11 05:00:00,524.93,530.57,524.6,529.95,471846.0
2024-12-12 05:00:00,527.73,528.86,526.11,526.69,269611.0
2024-12-13 05:00:00,530.42,533.06,527.31,530.44,325816.0
2024-12-16 05:00:00,533.02,539.13,533.0,538.19,299183.0
2024-12-17 05:00:00,536.4,537.42,534.15,535.81,452023.0
2024-12-18 05:00:00,535.07,536.87,515.05,516.6,684833.0
2024-12-19 05:00:00,521.17,521.63,513.85,514.18,636051.0
2024-12-20 05:00:00,510.36,524.815,509.43,518.62,567163.0
2024-12-23 05:00:00,519.61,520.73,516.27,517.84,65492.0
2024-12-24 05:00:00,524.82,530.01,524.29,530.01,400296.0
2024-12-26 05:00:00,528.34,531.0,526.49,529.6,235490.0
2024-12-27 05:00:00,526.07,526.32,517.905,522.55,489143.0
2024-12-30 05:00:00,515.46,519.3,511.92,515.57,395727.0
2024-12-31 05:00:00,516.95,517.66,510.26,511.23,355308.0
2025-01-02 05:00:00,514.23,516.59,505.71,510.33,442507.0
2025-01-03 05:00:00,513.295,519.645,512.62,518.54,486069.0
2025-01-06 05:00:00,524.185,527.9,522.05,524.55,427197.0
2025-01-07 05:00:00,525.895,525.98,513.31,515.25,440385.0
2025-01-08 05:00:00,515.08,516.85,510.57,515.19,292333.0
2025-01-10 05:00:00,511.51,511.525,504.0,507.18,388651.0
2025-01-13 05:00:00,501.21,505.99,499.71,505.52,367039.0
2025-01-14 05:00:00,508.93,510.15,501.64,505.13,435149.0
2025-01-15 05:00:00,513.04,517.825,511.84,516.56,528310.0
2025-01-16 05:00:00,519.0,519.0,513.01,513.1,339679.0
2025-01-17 05:00:00,522.87,523.41,518.92,521.77,551873.0
2025-01-21 05:00:00,524.58,525.95,520.205,524.68,333235.0
2025-01-22 05:00:00,529.59,533.8,529.38,531.515,589761.0
2025-01-23 05:00:00,528.94,532.64,528.51,532.595,349780.0
2025-01-24 05:00:00,532.92,533.7,528.175,529.62,411019.0
2025-01-27 05:00:00,510.915,517.87,510.18,514.05,748550.0
2025-01-28 05:00:00,515.29,522.99,511.8,521.81,504968.0
2025-01-29 05:00:00,522.49,522.49,517.04,520.625,271136.0
2025-01-30 05:00:00,523.775,526.025,518.385,523.06,358422.0
2025-01-31 05:00:00,526.82,531.5,521.21,522.3,534714.0
2025-02-03 05:00:00,513.29,520.775,511.1,517.97,462009.0
2025-02-04 05:00:00,518.63,525.05,518.29,524.46,361085.0
2025-02-05 05:00:00,521.805,527.01,520.67,526.83,237631.0
2025-02-06 05:00:00,527.4,529.78,525.87,529.54,241619.0
2025-02-07 05:00:00,530.18,532.0,522.36,522.975,258317.0
2025-02-10 05:00:00,527.28,530.325,526.78,529.22,296002.0
2025-02-11 05:00:00,526.005,529.835,525.97,527.9,274409.0
2025-02-12 05:00:00,522.33,529.185,522.01,528.29,246200.0
2025-02-13 05:00:00,529.98,536.2,529.22,535.88,395551.0
2025-02-14 05:00:00,536.16,538.79,535.73,538.04,274285.0
2025-02-18 05:00:00,539.8,539.96,536.12,539.29,328290.0
2025-02-19 05:00:00,538.52,540.76,536.54,539.59,364030.0
2025-02-20 05:00:00,538.67,538.99,532.58,537.14,436214.0
2025-02-21 05:00:00,538.365,538.365,525.73,526.125,731745.0
2025-02-24 05:00:00,527.5,528.88,519.555,519.82,574971.0
2025-02-25 05:00:00,519.14,519.29,509.61,513.34,652088.0
2025-02-26 05:00:00,515.52,519.655,511.37,514.49,451988.0
2025-02-27 05:00:00,518.19,519.02,500.07,500.33,850220.0
2025-02-28 05:00:00,499.86,508.77,496.95,508.08,740731.0
2025-03-03 05:00:00,511.325,512.91,493.59,497.35,772811.0
2025-03-04 05:00:00,494.18,503.73,487.76,495.49,919568.0
2025-03-05 05:00:00,495.86,503.59,491.41,502.06,574384.0
2025-03-06 05:00:00,493.28,498.5,486.3,488.35,825768.0
2025-03-07 05:00:00,487.165,493.145,480.57,491.74,675541.0
2025-03-10 04:00:00,483.42,483.94,468.76,473.295,1178241.0
2025-03-11 04:00:00,472.33,478.78,467.09,471.68,1022894.0
2025-03-12 04:00:00,479.15,480.9,471.95,477.1,626616.0
2025-03-13 04:00:00,475.62,476.07,466.445,468.365,504801.0
2025-03-14 04:00:00,473.73,480.55,473.31,479.67,537810.0
2025-03-17 04:00:00,479.38,485.79,477.97,482.71,479593.0
2025-03-18 04:00:00,479.205,479.23,472.41,474.585,529402.0
2025-03-19 04:00:00,476.8,485.33,474.96,480.83,511635.0
2025-03-20 04:00:00,476.88,484.51,476.28,479.31,495035.0
2025-03-21 04:00:00,474.05,481.595,472.95,481.18,445099.0
2025-03-24 04:00:00,487.55,491.415,487.17,490.49,638507.0
2025-03-25 04:00:00,491.4,493.54,490.47,493.53,344270.0
2025-03-26 04:00:00,492.39,493.11,482.85,484.54,585929.0
2025-03-27 04:00:00,482.14,486.525,480.29,481.51,434421.0
2025-03-28 04:00:00,479.81,480.43,468.06,468.96,692567.0
2025-03-31 04:00:00,461.95,469.85,457.355,468.92,831644.0
2025-04-01 04:00:00,467.29,473.53,464.43,472.62,536411.0
2025-04-02 04:00:00,466.3,479.5,465.91,476.12,666636.0
2025-04-03 04:00:00,456.41,460.015,450.16,450.7,1130282.0
2025-04-04 04:00:00,438.23,440.19,423.16,423.48,1463192.0
2025-04-07 04:00:00,408.07,443.13,402.51,423.79,1685094.0
2025-04-08 04:00:00,438.205,442.93,409.815,416.36,1363796.0
2025-04-09 04:00:00,415.67,467.79,415.54,464.74,1660096.0
2025-04-10 04:00:00,453.67,455.465,432.72,446.23,1647639.0
2025-04-11 04:00:00,445.51,455.61,441.57,454.27,542027.0
