date,open,high,low,close,volume
2024-05-08 04:00:00,103.24,104.0899,102.81,103.94,5177766.0
2024-05-09 04:00:00,104.11,105.76,104.08,105.74,7211300.0
2024-05-10 04:00:00,106.0,106.53,105.54,106.32,5626052.0
2024-05-13 04:00:00,106.44,107.815,105.68,105.8,6045495.0
2024-05-14 04:00:00,105.8,106.29,105.65,105.7,3726206.0
2024-05-15 04:00:00,105.49,105.98,105.14,105.35,5688303.0
2024-05-16 04:00:00,104.5,105.36,104.15,104.24,8723795.0
2024-05-17 04:00:00,104.69,104.775,103.71,104.18,8501013.0
2024-05-20 04:00:00,104.41,105.42,104.35,105.02,4412797.0
2024-05-21 04:00:00,105.2,105.93,105.1,105.43,4754825.0
2024-05-22 04:00:00,105.63,106.45,105.41,106.31,3626254.0
2024-05-23 04:00:00,106.44,107.32,105.34,105.41,5787127.0
2024-05-24 04:00:00,105.83,106.57,105.83,106.27,3431308.0
2024-05-28 04:00:00,106.03,106.35,105.28,105.52,5137171.0
2024-05-29 04:00:00,105.02,105.22,104.5,104.57,4796924.0
2024-05-30 04:00:00,104.9,105.85,104.58,105.72,4398900.0
2024-05-31 04:00:00,105.82,107.88,105.46,107.81,10411930.0
2024-06-03 04:00:00,107.24,108.65,106.82,107.37,5908797.0
2024-06-04 04:00:00,107.41,108.385,106.92,107.9,7998037.0
2024-06-05 04:00:00,108.01,108.515,107.481,108.44,3141222.0
2024-06-06 04:00:00,108.38,108.47,107.75,108.18,3875136.0
2024-06-07 04:00:00,108.1,108.56,107.875,108.11,3526533.0
2024-06-10 04:00:00,108.0,108.1,106.6701,107.09,5918493.0
2024-06-11 04:00:00,106.39,107.145,106.14,106.92,5769457.0
2024-06-12 04:00:00,107.01,107.72,106.58,106.77,3429992.0
2024-06-13 04:00:00,106.57,106.855,103.84,105.03,7112945.0
2024-06-14 04:00:00,104.59,104.9889,103.44,104.23,4917244.0
2024-06-17 04:00:00,104.0,104.49,103.47,104.47,3943685.0
2024-06-18 04:00:00,104.57,105.31,104.375,104.77,3991507.0
2024-06-20 04:00:00,104.63,105.73,104.55,105.07,6996421.0
2024-06-21 04:00:00,105.19,106.19,104.68,105.61,13311891.0
2024-06-24 04:00:00,105.74,107.475,100.94,101.96,13704767.0
2024-06-25 04:00:00,101.39,102.7,100.03,101.57,10306697.0
2024-06-26 04:00:00,100.93,101.39,100.1529,101.26,6953826.0
2024-06-27 04:00:00,101.47,101.78,100.425,100.62,6955459.0
2024-06-28 04:00:00,100.9,100.9,100.06,100.39,13811859.0
2024-07-01 04:00:00,100.88,101.68,99.31,99.55,4475275.0
2024-07-02 04:00:00,99.29,100.63,99.071,100.41,8299941.0
2024-07-03 04:00:00,100.9,101.04,100.383,100.74,2149212.0
2024-07-05 04:00:00,100.49,100.57,99.5648,100.37,6153519.0
2024-07-08 04:00:00,100.65,101.2053,99.98,100.1,8738074.0
2024-07-09 04:00:00,100.24,101.68,100.02,101.11,5649424.0
2024-07-10 04:00:00,100.9,101.18,99.42,100.68,6483597.0
2024-07-11 04:00:00,100.52,102.65,100.22,101.72,7595589.0
2024-07-12 04:00:00,102.0,102.85,101.02,101.28,6003137.0
2024-07-15 04:00:00,102.29,102.65,101.52,101.62,3776299.0
2024-07-16 04:00:00,101.87,103.69,101.75,103.68,4341192.0
2024-07-17 04:00:00,103.82,105.28,103.82,104.99,5432970.0
2024-07-18 04:00:00,105.0,105.46,103.78,103.84,4450279.0
2024-07-19 04:00:00,104.5,104.5,102.64,102.81,7229794.0
2024-07-22 04:00:00,102.68,103.82,102.62,103.77,6208088.0
2024-07-23 04:00:00,103.77,105.575,103.62,104.97,7602039.0
2024-07-24 04:00:00,105.05,105.86,104.02,104.83,7180244.0
2024-07-25 04:00:00,110.23,115.82,109.45,113.47,14996998.0
2024-07-26 04:00:00,113.96,115.23,113.5,113.95,7526513.0
2024-07-29 04:00:00,114.0,114.63,113.3,114.44,4138929.0
2024-07-30 04:00:00,115.2,117.03,114.56,116.88,6074374.0
2024-07-31 04:00:00,117.5,118.22,116.46,117.49,6780361.0
2024-08-01 04:00:00,117.72,117.99,116.06,116.74,5135066.0
2024-08-02 04:00:00,116.25,118.3,115.07,116.44,4578404.0
2024-08-05 04:00:00,115.11,116.44,114.37,115.17,5888641.0
2024-08-06 04:00:00,115.59,116.82,114.115,114.4,4642357.0
2024-08-07 04:00:00,114.3,115.98,113.61,114.15,5553236.0
2024-08-08 04:00:00,113.9,115.8411,113.7,115.1,8889121.0
2024-08-09 04:00:00,115.04,116.29,114.87,116.15,5534344.0
2024-08-12 04:00:00,116.86,117.44,115.76,116.6,8602006.0
2024-08-13 04:00:00,116.79,117.26,116.07,116.86,5911873.0
2024-08-14 04:00:00,116.84,117.83,116.645,117.65,5826695.0
2024-08-15 04:00:00,118.51,118.9948,117.53,118.36,5629874.0
2024-08-16 04:00:00,117.87,118.62,117.57,117.95,5251477.0
2024-08-19 04:00:00,118.0,118.52,117.975,118.35,5389909.0
2024-08-20 04:00:00,118.33,118.68,117.24,117.95,6129166.0
2024-08-21 04:00:00,118.5,118.64,116.95,117.26,3050998.0
2024-08-22 04:00:00,117.36,118.06,117.175,118.02,3743600.0
2024-08-23 04:00:00,118.29,118.89,117.91,118.52,3427510.0
2024-08-26 04:00:00,118.69,119.73,118.385,118.7,6260578.0
2024-08-27 04:00:00,118.68,119.59,118.39,119.49,4101156.0
2024-08-28 04:00:00,119.77,121.35,119.68,120.84,4287172.0
2024-08-29 04:00:00,121.09,122.74,120.54,122.29,3547768.0
2024-08-30 04:00:00,122.05,123.7,121.96,123.34,6371993.0
2024-09-03 04:00:00,123.12,123.66,120.68,120.99,5543868.0
2024-09-04 04:00:00,121.1,122.32,120.77,121.11,4484234.0
2024-09-05 04:00:00,121.19,121.61,118.65,119.64,5764523.0
2024-09-06 04:00:00,119.65,120.77,118.07,118.44,3983706.0
2024-09-09 04:00:00,119.64,121.33,119.17,121.16,4492038.0
2024-09-10 04:00:00,121.51,121.71,119.91,120.3,3806717.0
2024-09-11 04:00:00,119.87,119.87,117.3506,119.26,4857224.0
2024-09-12 04:00:00,119.0,120.15,118.8,120.1,4229793.0
2024-09-13 04:00:00,119.9,120.195,118.89,119.12,4708012.0
2024-09-16 04:00:00,119.97,120.55,118.06,119.2,6025495.0
2024-09-17 04:00:00,118.5,119.035,117.75,118.73,5101720.0
2024-09-18 04:00:00,118.97,119.61,117.77,118.04,4435027.0
2024-09-19 04:00:00,118.7,119.21,117.26,118.82,5270761.0
2024-09-20 04:00:00,118.2,118.89,117.86,118.15,16958535.0
2024-09-23 04:00:00,118.67,120.48,118.21,120.27,6755416.0
2024-09-24 04:00:00,120.13,120.25,119.08,120.04,5844638.0
2024-09-25 04:00:00,120.51,121.45,120.36,120.9,5713608.0
2024-09-26 04:00:00,120.24,121.88,120.13,120.32,6202637.0
2024-09-27 04:00:00,119.94,121.24,119.62,120.39,7941918.0
2024-09-30 04:00:00,120.68,121.29,119.77,121.16,5477095.0
2024-10-01 04:00:00,121.18,124.59,120.14,124.39,7206947.0
2024-10-02 04:00:00,125.22,125.53,123.64,124.04,3802912.0
2024-10-03 04:00:00,124.5,124.9,123.2001,123.67,4765675.0
2024-10-04 04:00:00,123.7,124.98,123.15,124.91,3056543.0
2024-10-07 04:00:00,124.85,125.68,124.25,125.05,4606101.0
2024-10-08 04:00:00,125.43,125.935,123.27,123.5,3194492.0
2024-10-09 04:00:00,123.03,124.7399,122.6,123.95,3210389.0
2024-10-10 04:00:00,123.63,124.07,122.41,122.94,2785344.0
2024-10-11 04:00:00,123.0,123.93,122.9,123.93,2556167.0
2024-10-14 04:00:00,123.74,124.83,123.27,124.64,1929867.0
2024-10-15 04:00:00,125.97,126.82,124.695,125.03,7521307.0
2024-10-16 04:00:00,124.77,126.24,124.195,126.22,3127407.0
2024-10-17 04:00:00,126.47,127.0,125.13,125.75,2463726.0
2024-10-18 04:00:00,126.15,126.27,125.035,125.92,4356338.0
2024-10-21 04:00:00,125.9,126.43,124.7,125.9,4768646.0
2024-10-22 04:00:00,127.99,128.7,123.53,125.53,5746084.0
2024-10-23 04:00:00,126.91,127.5,125.63,127.21,5451442.0
2024-10-24 04:00:00,126.38,126.675,125.12,125.17,4171807.0
2024-10-25 04:00:00,126.06,126.25,124.795,125.16,4716205.0
2024-10-28 04:00:00,125.23,125.91,124.63,125.43,4453440.0
2024-10-29 04:00:00,125.41,125.5,122.68,122.79,5102653.0
2024-10-30 04:00:00,122.34,122.81,121.75,121.86,4852087.0
2024-10-31 04:00:00,121.3,122.0899,120.5757,120.99,4112743.0
2024-11-01 04:00:00,121.5,121.62,118.74,118.75,5235060.0
2024-11-04 05:00:00,119.07,119.63,117.83,118.0,6856069.0
2024-11-05 05:00:00,118.49,119.1,117.7,118.98,8093630.0
2024-11-06 05:00:00,122.55,122.8567,120.26,121.59,9631913.0
2024-11-07 05:00:00,122.0,122.25,119.96,120.08,4415193.0
2024-11-08 05:00:00,120.95,124.22,120.9,123.55,6382044.0
2024-11-11 05:00:00,124.075,125.54,124.02,124.56,4012288.0
2024-11-12 05:00:00,124.89,125.2799,122.295,123.37,3896236.0
2024-11-13 05:00:00,123.38,123.95,122.96,123.75,2802784.0
2024-11-14 05:00:00,123.2,123.5,117.56,118.92,6113203.0
2024-11-15 05:00:00,118.15,118.85,117.13,118.53,6970495.0
2024-11-18 05:00:00,118.37,119.72,118.37,119.39,4462475.0
2024-11-19 05:00:00,121.24,121.35,118.5,118.96,4654074.0
2024-11-20 05:00:00,118.85,119.28,117.67,119.15,3990744.0
2024-11-21 05:00:00,119.6,120.88,118.86,120.53,4848286.0
2024-11-22 05:00:00,120.72,121.88,120.5,120.77,3585477.0
2024-11-25 05:00:00,120.36,121.0,118.02,118.65,8322352.0
2024-11-26 05:00:00,118.87,121.04,118.5904,120.61,3176003.0
2024-11-27 05:00:00,121.04,121.75,120.325,120.34,3604221.0
2024-11-29 05:00:00,120.68,121.87,120.655,121.83,2728552.0
2024-12-02 05:00:00,121.83,121.99,118.535,118.68,4468706.0
2024-12-03 05:00:00,119.02,119.45,117.89,118.1,3620258.0
2024-12-04 05:00:00,117.76,119.37,117.5,119.23,3774623.0
2024-12-05 05:00:00,118.8,119.005,117.69,118.52,3328836.0
2024-12-06 05:00:00,118.02,118.35,117.4,117.99,4792353.0
2024-12-09 05:00:00,117.35,117.85,114.22,116.58,7255401.0
2024-12-10 05:00:00,116.6,118.22,116.0,117.61,3725524.0
2024-12-11 05:00:00,117.84,117.98,116.3,116.94,4298311.0
2024-12-12 05:00:00,116.94,117.25,115.62,116.05,3848629.0
2024-12-13 05:00:00,116.26,117.93,115.97,117.75,5061628.0
2024-12-16 05:00:00,117.43,118.3493,116.8,118.11,3986443.0
2024-12-17 05:00:00,117.69,118.13,117.001,117.42,3012393.0
2024-12-18 05:00:00,116.86,117.45,114.37,114.45,4113615.0
2024-12-19 05:00:00,115.7,117.25,115.25,115.46,5446927.0
2024-12-20 05:00:00,114.94,116.78,114.595,116.48,13389425.0
2024-12-23 05:00:00,116.19,116.89,115.79,116.63,3589080.0
2024-12-24 05:00:00,115.95,116.96,115.88,116.83,1663027.0
2024-12-26 05:00:00,116.77,117.62,116.39,117.04,2147102.0
2024-12-27 05:00:00,116.27,117.53,115.8374,116.71,3847470.0
2024-12-30 05:00:00,115.44,115.9182,114.5252,115.22,2822191.0
2024-12-31 05:00:00,115.57,116.0999,114.905,115.72,2445270.0
2025-01-02 05:00:00,116.97,117.45,115.5371,116.01,3207521.0
2025-01-03 05:00:00,116.3,116.67,115.83,115.87,2902721.0
2025-01-06 05:00:00,116.28,116.28,113.73,114.1,3832296.0
2025-01-07 05:00:00,114.1,115.28,113.925,114.8,3588513.0
2025-01-08 05:00:00,114.93,116.2,114.41,115.92,4294465.0
2025-01-10 05:00:00,115.84,116.53,114.81,115.11,4287362.0
2025-01-13 05:00:00,114.58,117.93,114.58,117.74,5414874.0
2025-01-14 05:00:00,118.76,119.52,118.18,119.47,3804908.0
2025-01-15 05:00:00,120.15,120.37,118.17,119.09,4279973.0
2025-01-16 05:00:00,119.35,120.51,119.1,120.46,3897153.0
2025-01-17 05:00:00,120.6,121.35,119.86,121.11,4368575.0
2025-01-21 05:00:00,122.73,125.805,122.5,125.75,6071066.0
2025-01-22 05:00:00,125.68,125.88,123.645,124.38,5103799.0
2025-01-23 05:00:00,125.76,127.0,124.7,126.29,5501596.0
2025-01-24 05:00:00,125.52,126.28,125.08,125.31,3483366.0
2025-01-27 05:00:00,126.62,127.99,124.38,125.05,6207816.0
2025-01-28 05:00:00,131.175,132.43,126.13,128.35,8451630.0
2025-01-29 05:00:00,127.4,129.76,125.01,125.13,5179013.0
2025-01-30 05:00:00,125.66,129.22,125.55,128.98,4343560.0
2025-01-31 05:00:00,129.14,129.93,127.51,128.95,5570633.0
2025-02-03 05:00:00,128.5,130.545,127.55,129.92,6061314.0
2025-02-04 05:00:00,129.54,130.46,128.02,128.37,4025615.0
2025-02-05 05:00:00,129.66,129.89,128.285,129.16,4881490.0
2025-02-06 05:00:00,129.06,129.745,127.53,128.78,3363639.0
2025-02-07 05:00:00,128.8,129.0,127.33,127.95,3809967.0
2025-02-10 05:00:00,128.07,128.5,126.9,128.25,5343544.0
2025-02-11 05:00:00,129.1,129.42,127.8,129.11,3320669.0
2025-02-12 05:00:00,127.81,128.605,126.44,126.78,5155318.0
2025-02-13 05:00:00,127.54,127.64,125.265,125.84,6580412.0
2025-02-14 05:00:00,125.45,125.45,121.38,122.41,7715889.0
2025-02-18 05:00:00,124.24,125.325,123.41,123.76,5386280.0
2025-02-19 05:00:00,124.41,126.61,124.1,125.41,5122634.0
2025-02-20 05:00:00,124.76,125.31,123.1908,125.11,3131993.0
2025-02-21 05:00:00,124.56,125.48,122.68,123.29,4846056.0
2025-02-24 05:00:00,125.0,126.225,124.625,125.43,4460973.0
2025-02-25 05:00:00,125.91,127.93,125.66,127.34,6008104.0
2025-02-26 05:00:00,127.52,128.33,126.835,127.31,3904462.0
2025-02-27 05:00:00,128.42,130.99,127.83,130.52,5758937.0
2025-02-28 05:00:00,131.29,133.09,130.615,132.99,7460961.0
2025-03-03 05:00:00,134.34,135.356,132.92,133.83,6215800.0
2025-03-04 05:00:00,133.52,134.725,128.49,128.7,7911240.0
2025-03-05 05:00:00,129.48,130.54,128.23,129.64,5774924.0
2025-03-06 05:00:00,128.61,128.8647,125.96,128.28,6258256.0
2025-03-07 05:00:00,127.0,128.9,126.26,128.4,6418493.0
2025-03-10 04:00:00,127.0,129.84,126.41,128.52,4916819.0
2025-03-11 04:00:00,128.69,129.05,127.1,128.11,4405170.0
2025-03-12 04:00:00,128.35,128.55,126.81,127.96,4642043.0
2025-03-13 04:00:00,128.31,129.64,128.0,129.2,3434129.0
2025-03-14 04:00:00,128.94,130.69,128.0,129.99,5380720.0
2025-03-17 04:00:00,130.0,132.71,130.0,132.05,4934891.0
2025-03-18 04:00:00,132.07,133.27,131.7063,132.69,4128358.0
2025-03-19 04:00:00,134.01,135.74,133.51,135.32,7080717.0
2025-03-20 04:00:00,134.12,135.32,133.885,134.47,4311706.0
2025-03-21 04:00:00,133.83,134.5,131.7,132.37,9545861.0
2025-03-24 04:00:00,132.66,134.89,131.94,134.69,5525337.0
2025-03-25 04:00:00,134.78,135.94,133.98,135.66,3990614.0
2025-03-26 04:00:00,135.97,136.17,134.055,134.33,4465244.0
2025-03-27 04:00:00,134.91,134.96,133.16,133.43,3914327.0
2025-03-28 04:00:00,132.97,133.6399,131.64,131.72,3935448.0
2025-03-31 04:00:00,131.06,133.14,130.5809,132.46,5521080.0
2025-04-01 04:00:00,132.28,133.035,131.36,132.85,4799312.0
2025-04-02 04:00:00,131.36,133.68,131.21,133.15,3352854.0
2025-04-03 04:00:00,131.0,133.71,129.94,130.23,4605222.0
2025-04-04 04:00:00,126.0,126.38,117.35,117.45,8526618.0
2025-04-07 04:00:00,113.92,119.92,112.27,117.32,8774845.0
2025-04-08 04:00:00,123.01,123.97,118.7,120.46,8107419.0
2025-04-09 04:00:00,119.02,128.9325,118.17,128.43,6746292.0
2025-04-10 04:00:00,126.91,129.29,123.77,127.07,6458136.0
2025-04-11 04:00:00,126.16,129.32,125.0,128.26,3654538.0
2025-04-14 04:00:00,129.25,129.95,128.28,129.14,4100156.0
2025-04-15 04:00:00,128.5,129.95,128.24,128.64,6315551.0
2025-04-16 04:00:00,129.91,130.2036,128.44,129.25,5382955.0
2025-04-17 04:00:00,129.36,130.5,127.7001,128.89,5228124.0
2025-04-21 04:00:00,128.5,128.73,124.7301,126.12,6397392.0
2025-04-22 04:00:00,114.53,117.19,112.63,113.75,17094347.0
2025-04-23 04:00:00,117.375,122.62,117.275,120.28,10456256.0
2025-04-24 04:00:00,120.03,122.06,119.51,121.97,4512821.0
2025-04-25 04:00:00,122.73,125.5,122.4101,125.22,6205882.0
2025-04-28 04:00:00,125.93,126.31,123.675,124.8,5460524.0
2025-04-29 04:00:00,124.8,126.035,124.39,125.73,4313759.0
2025-04-30 04:00:00,125.79,126.57,123.6,126.13,5674133.0
2025-05-01 04:00:00,126.4,128.09,125.43,127.41,4820896.0
2025-05-02 04:00:00,129.38,131.0,127.85,130.21,5002524.0
2025-05-05 04:00:00,130.0,130.055,128.28,128.59,3293615.0
2025-05-06 04:00:00,127.58,128.67,126.9075,128.16,2596062.0
2025-05-07 04:00:00,127.81,128.81,127.38,127.5,4029332.0
2025-05-08 04:00:00,127.99,130.53,127.495,128.67,4748536.0
2025-05-09 04:00:00,128.85,128.85,126.0308,128.67,4857755.0
2025-05-12 04:00:00,129.89,130.8,127.39,130.56,4686395.0
2025-05-13 04:00:00,131.0,132.045,130.46,130.72,4334673.0
2025-05-14 04:00:00,131.49,131.8499,129.11,130.79,4843557.0
2025-05-15 04:00:00,131.94,135.65,131.75,135.52,6772214.0
2025-05-16 04:00:00,135.705,136.4,134.48,135.48,4776005.0
2025-05-19 04:00:00,135.88,137.72,135.1883,137.2,5180765.0
2025-05-20 04:00:00,136.39,137.745,135.885,137.18,4998572.0
2025-05-21 04:00:00,138.5,138.82,134.8462,134.95,5514901.0
2025-05-22 04:00:00,134.6,134.98,133.51,134.07,3790937.0
2025-05-23 04:00:00,131.85,133.39,131.32,132.35,5510145.0
2025-05-27 04:00:00,134.49,134.9,132.15,134.19,5160835.0
2025-05-28 04:00:00,134.64,135.0,130.9,132.85,5426329.0
2025-05-29 04:00:00,132.12,135.09,131.9,134.8,3635315.0
2025-05-30 04:00:00,135.0,137.3,134.37,136.48,8195383.0
2025-06-02 04:00:00,136.42,137.5199,135.43,137.46,3946233.0
2025-06-03 04:00:00,137.41,138.79,136.43,137.5,3493879.0
2025-06-04 04:00:00,138.16,138.86,137.645,138.55,3200650.0
2025-06-05 04:00:00,139.2,139.32,138.235,139.07,3512205.0
2025-06-06 04:00:00,139.68,140.65,138.325,139.1,4510956.0
2025-06-09 04:00:00,139.2,141.09,138.28,140.98,7104525.0
2025-06-10 04:00:00,140.5,141.12,137.94,138.52,6303917.0
2025-06-11 04:00:00,139.0,141.86,135.425,141.81,6370339.0
2025-06-12 04:00:00,140.27,142.0583,140.1281,140.98,4664370.0
2025-06-13 04:00:00,144.02,146.02,142.316,145.69,11765218.0
2025-06-16 04:00:00,146.5,147.07,144.91,146.46,7986139.0
2025-06-17 04:00:00,147.43,149.175,145.81,148.48,7251793.0
2025-06-18 04:00:00,148.56,149.26,145.66,145.87,7116893.0
2025-06-20 04:00:00,145.86,148.15,143.9,146.64,9220560.0
2025-06-23 04:00:00,146.82,147.0691,145.1,145.81,6548521.0
2025-06-24 04:00:00,143.5,144.042,140.5105,141.85,8242122.0
2025-06-25 04:00:00,142.28,142.42,140.47,141.38,10395002.0
2025-06-26 04:00:00,141.91,143.4,141.26,142.67,5407904.0
2025-06-27 04:00:00,142.07,144.71,141.93,144.66,9173882.0
2025-06-30 04:00:00,145.48,146.41,145.0,146.02,5939521.0
2025-07-01 04:00:00,145.65,145.8,142.655,144.19,4819469.0
2025-07-02 04:00:00,143.66,144.72,142.96,144.52,3253335.0
2025-07-03 04:00:00,144.49,146.39,144.37,145.75,1888713.0
2025-07-07 04:00:00,146.26,146.78,145.13,145.92,4532474.0
2025-07-08 04:00:00,145.65,146.0,142.98,144.91,4331294.0
2025-07-09 04:00:00,145.73,146.5,144.73,146.18,2666249.0
2025-07-10 04:00:00,146.11,146.54,145.0251,146.4,4131315.0
2025-07-11 04:00:00,146.18,147.07,145.5,146.87,3469157.0
2025-07-14 04:00:00,147.89,149.57,147.08,149.28,4460988.0
2025-07-15 04:00:00,149.8,150.75,148.4,148.68,4530501.0
2025-07-16 04:00:00,148.85,150.36,148.26,150.17,3361478.0
2025-07-17 04:00:00,150.56,151.99,150.1901,151.5,4326459.0
2025-07-18 04:00:00,151.81,152.85,151.08,151.5,5928456.0
