Price,Close,High,Low,Open,Volume
2023-04-11,80.22872161865234,80.32329696094753,79.60154856291638,80.22872161865234,1167000
2023-04-12,81.38351440429688,81.53284347270093,80.24564072630719,80.64185150817822,1232000
2023-04-13,82.56819152832031,82.7991461508091,81.01517967209344,81.28397354508337,1252800
2023-04-14,82.00074005126953,82.90665659416334,81.6124890192876,82.08037564089219,1163600
2023-04-17,82.34916687011719,82.86683236455457,81.63239341997934,81.8016294859308,861000
2023-04-18,83.28496551513672,83.78272407280733,82.41886289052046,82.41886289052046,1522000
2023-04-19,85.36559295654297,86.49052456677376,83.37455871848948,83.41438031467369,2422900
2023-04-20,84.61894989013672,85.93303210226998,84.3003847355345,84.98729393569246,1634900
2023-04-21,86.0923080444336,86.1271471877253,84.70853251457548,84.81803998524909,1850600
2023-04-24,87.39643859863281,87.43626019017304,85.79365561630043,86.21177093468488,2692800
2023-04-25,80.02960968017578,83.1256681058659,78.42682672944134,83.1256681058659,7291400
2023-04-26,79.76082611083984,79.91014758718849,77.21229738340303,79.37257508194918,3489500
2023-04-27,81.15454864501953,81.17446323983542,80.25858935331028,80.457689730314,1557000
2023-04-28,80.975341796875,81.36360037927025,80.64682698898866,80.83597003711928,1617600
2023-05-01,80.41786193847656,81.36260507900488,80.36310819974125,80.71652007615859,1355800
2023-05-02,78.10826110839844,80.28844571861266,77.54081673528412,79.97983029099485,1879100
2023-05-03,79.35266876220703,80.0594850063262,77.67024239813053,78.1182296594632,1748900
2023-05-04,77.90914916992188,79.90018282806828,77.34170488115778,79.26305266507669,1751400
2023-05-05,78.63587951660156,79.17345956573003,78.14807835163349,78.14807835163349,1077400
2023-05-08,79.06395721435547,79.13364309957579,78.25759088606424,78.5263771304307,842300
2023-05-09,76.02765655517578,78.4368065229092,75.7787772379671,78.19788450504319,2499700
2023-05-10,75.55974578857422,76.41589106116722,74.63391462612795,76.15705450091548,1792900
2023-05-11,74.65382385253906,75.37059736681,74.37508028480983,75.37059736681,1504800
2023-05-12,74.58413696289062,74.6737374485722,73.93704934920812,74.55427266606092,2577800
2023-05-15,74.5940933227539,75.22126633387282,74.36512105794976,74.76332939945692,1187900
2023-05-16,77.43132019042969,77.9191214513917,74.88279879987712,74.9325700986406,2668900
2023-05-17,79.94001007080078,80.24861787919569,75.86436212201689,77.58063228463212,3716300
2023-05-18,79.332763671875,80.7663031951552,78.86486939875147,80.05948693401714,1483500
2023-05-19,78.98432159423828,80.72548151649723,78.76531421628746,79.73095940530392,1312900
2023-05-22,78.75527954101562,79.09288442211516,78.3867961183639,79.02416751025541,1357700
2023-05-23,76.87303161621094,79.44542504101062,76.74356058174253,78.63575999552813,1382400
2023-05-24,76.21573638916016,76.82323209616857,75.76758730605275,76.65393200682267,1431900
2023-05-25,79.53206634521484,79.73124203310454,75.29951839400246,76.21573871519979,3127800
2023-05-26,78.10794067382812,79.87066912278341,78.04818948513781,79.44243454168293,2243100
2023-05-30,77.63984680175781,78.72537453427651,77.09211000294533,77.92865679301391,1775800
2023-05-31,79.18350219726562,79.4026000047729,77.4237523114381,78.21748419038273,4501500
2023-06-01,79.50218963623047,79.77107757091495,78.56604720054123,79.40260179368308,2355500
2023-06-02,79.64161682128906,80.53792263057379,79.57190456934833,79.97026355103773,2404500
2023-06-05,80.15947723388672,80.39251750136013,78.45650001535392,79.58186469521512,1416700
2023-06-06,82.58946228027344,82.83843569754207,77.48053049322476,77.67970618781338,23800600
2023-06-07,80.14952087402344,81.92221027966696,79.86071081608323,81.15536794698237,3883900
2023-06-08,77.43073272705078,78.07806513119876,76.43483905853566,77.03237374003159,15048600
2023-06-09,76.78339385986328,78.17764639804007,76.74355720470794,77.77928744455168,4894700
2023-06-12,77.9485855102539,77.98842216437681,76.58421619735219,76.93277742334661,5545200
2023-06-13,77.47056579589844,78.12685628910673,76.3850377965216,77.97847367076523,4122300
2023-06-14,78.20751953125,78.47641504557893,77.16183585903977,77.85895830717992,3322600
2023-06-15,78.77519226074219,78.84490451768711,77.90378524989755,78.33700418768815,3277900
2023-06-16,78.3270263671875,79.7710689227358,78.16767975793455,79.1735343341663,5390600
2023-06-20,78.57600402832031,78.8349384834371,77.43072490560196,78.03822058987696,3151100
2023-06-21,79.29306030273438,79.671497179031,77.96851983859713,78.46646669596608,2805700
2023-06-22,79.88062286376953,80.41840630687744,79.25321264584281,79.61173494124809,2229200
2023-06-23,79.49223327636719,80.02005571136011,78.68556182651503,79.53206993535647,7973000
2023-06-26,77.48053741455078,79.97027180964474,77.42077862238338,79.69141517501845,2500700
2023-06-27,76.75352478027344,78.02826746114152,75.87913177990997,77.62990847385382,3250400
2023-06-28,76.87303161621094,77.27138298916336,76.02651595352353,77.18175620966868,2920500
2023-06-29,78.35690307617188,78.37681760358069,76.83318719423205,76.95268955481423,1908200
2023-06-30,80.90638732910156,81.07569500180414,78.98830151804707,79.09386142904903,3429500
2023-07-03,80.35865020751953,81.12548487140579,79.57189341840453,81.07569475446304,1086900
2023-07-05,80.31881713867188,80.95618840926683,79.60674929223329,80.03996815754469,2655900
2023-07-06,78.79511260986328,79.94038429121514,78.67560263005817,79.67149633423612,2595900
2023-07-07,79.29306030273438,79.77905540218947,77.978480903203,78.6556889331474,2892600
2023-07-10,80.32878875732422,80.44829113747342,79.67149527424012,79.80095871875703,2263000
2023-07-11,80.92631530761719,81.11055319051557,79.88062399815773,80.16943405122811,1793100
2023-07-12,81.35455322265625,82.32057126130591,80.95619425027648,80.95619425027648,2124800
2023-07-13,81.06575775146484,81.66329251857275,80.56781084586379,81.39440453269758,1476300
2023-07-14,81.4840087890625,81.8226165422025,80.89643525005604,81.16532316155322,1791900
2023-07-17,80.8565902709961,82.02178376427749,80.74704138550155,81.40432710040493,2343200
2023-07-18,82.13134765625,82.55459788384513,80.4184094225195,80.77494103870609,2842800
2023-07-19,81.41429901123047,82.59941478601631,81.32467223737184,82.44006816840329,2781700
2023-07-20,81.5438232421875,82.83397722821134,81.4940148370548,81.94232848752587,3113900
2023-07-21,82.3208999633789,82.82899431450151,81.71318120637176,81.77296193058645,7717700
2023-07-24,80.32838439941406,82.37071899907936,79.96973044434255,82.17147017997529,4335700
2023-07-25,79.90995025634766,82.04194435592775,78.2860504816894,80.53759082182437,4729500
2023-07-26,77.14036560058594,80.00759851031177,77.0008898927366,79.95978152513028,4148600
2023-07-27,76.5724868774414,78.57497010640209,75.96476812437798,77.70822181903584,3224700
2023-07-28,77.57870483398438,78.02701842320415,76.60236749634119,76.9510566880515,2910100
2023-07-31,77.70822143554688,77.7381079968853,75.98468959010027,77.42927006191502,3916200
2023-08-01,77.3993911743164,77.74310186549519,76.81159420658244,77.54882399582404,2126700
2023-08-02,76.30348205566406,77.48903283612698,75.86513321314933,77.03075455481158,3073000
2023-08-03,75.73562622070312,76.40312570701622,75.39690171794112,76.3533097032665,2053300
2023-08-04,75.61607360839844,76.50772223396933,75.34309652446836,75.69577616734733,1449600
2023-08-07,75.30723571777344,76.00462177790723,74.88880864220626,75.81533008145082,1668300
2023-08-08,73.65343475341797,75.18767466257236,73.04571610106287,75.00834772251916,2574900
2023-08-09,73.64348602294922,74.59989404392651,73.14535637030342,73.52393977086162,3028400
2023-08-10,72.029541015625,74.30101070659269,71.85021406102996,73.9722433563594,3681600
2023-08-11,71.32218933105469,71.87013490720729,70.59492440363849,71.87013490720729,2898300
2023-08-14,71.53141021728516,71.60114805395274,70.58495946153457,71.23252943107883,2601100
2023-08-15,70.27613067626953,71.48160349559082,69.92744144768157,71.48160349559082,2476300
2023-08-16,70.40563201904297,72.00960985206713,70.15656723255914,70.94361286995053,3697400
2023-08-17,68.13416290283203,70.53515111128398,67.98472250962955,70.43551911524624,3791900
2023-08-18,68.10427856445312,68.4928190389329,67.64101409050915,67.94487344627969,2929200
2023-08-21,68.71199798583984,69.24001414374898,68.34337934689646,69.07065190458086,2807800
2023-08-22,68.6721420288086,69.14038503532161,68.41311252716979,68.89132025320652,2168400
2023-08-23,68.73191833496094,69.26989920140652,68.55259137947907,68.70203177585634,2079500
2023-08-24,68.17401885986328,69.52893200973975,67.98472717542542,69.37949160628115,2623200
2023-08-25,68.33341979980469,68.63230062166681,67.35708996998447,68.15410042771346,3096600
2023-08-28,69.05072784423828,69.39942467079997,68.50278980408646,68.80166302575425,2438700
2023-08-29,70.21634674072266,70.2362685789225,69.07064722245596,69.07064722245596,2044300
2023-08-30,70.1266860961914,70.72444010979737,69.96728857296199,70.23627521878554,1889200
2023-08-31,70.18646240234375,70.86391900873461,69.59966879453955,70.24624312701546,3573300
2023-09-01,68.99095153808594,70.7543270272465,68.84151113371698,70.40563781762206,2097300
2023-09-05,67.40690612792969,68.90129503894475,67.15784130942718,68.87140087600619,3773500
2023-09-06,66.72945404052734,67.94488405248386,65.81288966966304,67.25747027540508,3140100
2023-09-07,65.65348052978516,67.9149854912033,65.58374269223097,67.83528293375444,2836900
2023-09-08,64.65724182128906,65.74316100690281,64.47791481071857,65.6734231472841,3103100
2023-09-11,66.37077331542969,67.09803808511198,64.95607984406016,65.07563365316044,3630500
2023-09-12,65.15536499023438,66.37080265030828,64.97603799775042,66.13169492642577,2381800
2023-09-13,64.28861999511719,65.69334944405304,63.96981728059261,64.87641701303029,3612800
2023-09-14,65.75310516357422,65.81287828144956,64.3284542476626,64.6173703188172,3945100
2023-09-15,66.1814956665039,66.25123350299921,65.33467690881685,65.7531039277887,6711100
2023-09-18,66.03206634521484,66.7394095485099,65.62360397750041,65.62360397750041,3205300
2023-09-19,65.87267303466797,66.50031370864369,65.10554905450844,66.25124886329296,3160400
2023-09-20,64.76681518554688,66.55012013352979,64.65722606130707,66.17153675857237,1796400
2023-09-21,63.6510009765625,64.64726019685723,63.55137657470395,64.37827355175371,2172500
2023-09-22,64.08935546875,64.56257706347355,63.49757574693642,63.591225874124284,2277800
2023-09-25,66.23130798339844,66.78921064435409,63.76058208329513,63.76058208329513,3214500
2023-09-26,65.96231842041016,67.15284781887338,65.8726587439459,65.94239658148062,3619900
2023-09-27,68.02458190917969,68.15509619116096,65.90255239509318,66.12173065117682,5470000
2023-09-28,69.51897430419922,70.31598480249882,67.7555986478448,68.48286369675192,4817700
2023-09-29,67.78548431396484,69.9374004695157,67.67589518187812,69.81785421695224,3146200
2023-10-02,67.58621978759766,68.4031596200536,67.31723315072769,67.74562490637572,1942100
2023-10-03,66.72945404052734,67.27739211785938,66.15162179823052,67.09806513234848,2726100
2023-10-04,67.6260757446289,67.81536743605655,66.22135414229857,66.88884602142613,2084400
2023-10-05,67.34712982177734,68.42309173251085,66.37776991021053,68.08435960467746,1894300
2023-10-06,68.20390319824219,68.73191935251862,66.4006764975953,66.7593304138688,2319800
2023-10-09,67.54637145996094,67.82532279776964,66.92868806848887,67.5662932980099,1600300
2023-10-10,67.93489837646484,68.37324713390728,67.35706637704936,67.74560674886438,2209000
2023-10-11,67.52644348144531,68.0544596109817,66.78921384402776,68.0544596109817,2032900
2023-10-12,66.26121520996094,67.65597989829348,65.92248305953375,67.46668817891192,2252100
2023-10-13,66.8689193725586,67.38697080545994,65.81287946568163,65.88261730474247,1984200
2023-10-16,66.62981414794922,67.43678928776616,66.0818761354007,67.37700856576011,1951500
2023-10-17,66.55011749267578,67.15783621176097,65.8228449334764,66.12172573333466,1596000
2023-10-18,64.98600006103516,66.23132423543073,64.84651676071574,66.05199725028355,1917700
2023-10-19,65.23516082763672,66.45115745946879,64.62716251172068,65.01588935354613,1669200
2023-10-20,63.83976364135742,65.314901392092,63.65038486894965,65.314901392092,2575000
2023-10-23,63.77996826171875,64.32816224458429,63.15203503660118,63.740098640592734,2412500
2023-10-24,64.45772552490234,64.84644478150672,63.750056939690495,63.80985756244445,2511200
2023-10-25,64.29825592041016,64.77667612050308,63.76999299530358,63.98926828665017,3179600
2023-10-26,63.700225830078125,64.52749951505257,63.37131097769768,63.90953942942148,3484900
2023-10-27,62.89288330078125,64.10888007187405,62.51413332468362,63.98927121420265,2606400
2023-10-30,62.962650299072266,63.461009109616164,62.14534215395434,63.33143855644146,4484200
2023-10-31,66.35148620605469,67.47777428652273,65.55410913384723,66.4710950481912,7555100
2023-11-01,68.0558853149414,68.22532550381558,65.78337010966752,66.53090840636828,4523300
2023-11-02,69.02269744873047,69.5310255808206,68.05588010892554,69.37154710630126,3115900
2023-11-03,71.3350830078125,71.66400166243587,69.4014483035625,69.71043595079308,4022800
2023-11-06,70.85665893554688,71.72380608793314,70.52774786785452,71.43475703713771,2350100
2023-11-07,70.46794128417969,71.22544889695861,70.44801027526444,71.0161390837604,1912900
2023-11-08,69.76026916503906,70.92643464450816,69.29679908814113,70.92643464450816,2062100
2023-11-09,68.08576965332031,69.90976449430195,67.82662857974061,69.8997951901332,1981500
2023-11-10,69.29180908203125,69.34164800727905,68.16552085234292,68.32499932965402,2773300
2023-11-13,69.78020477294922,70.31843321621872,69.1223674741691,69.34164657376246,1993200
2023-11-14,71.97298431396484,72.13246279629668,70.44800744734141,70.7669568076525,2634400
2023-11-15,71.28524017333984,72.3915973295959,71.24038970590155,71.76366797240404,2780100
2023-11-16,71.68392944335938,72.42150595768382,71.26530986778191,71.76366867804612,2946600
2023-11-17,72.76038360595703,73.13813738010454,71.7885854827752,72.29192512494843,2920000
2023-11-20,73.08930206298828,73.24877292173606,72.53113504649187,72.85008436833911,1787600
2023-11-21,73.13914489746094,73.44813256728786,72.35173697169694,73.25875376362163,1469300
2023-11-22,73.35840606689453,73.93650403869017,72.94975584845346,73.50791521192457,1123300
2023-11-24,73.46805572509766,73.59762627966076,73.1501025572244,73.5776952729403,558900
2023-11-27,70.90648651123047,71.28025559570955,70.31842680173875,71.02609535583031,4253600
2023-11-28,67.9063720703125,70.55266386990034,67.88146021206242,70.46793617618171,5167900
2023-11-29,67.48774719238281,68.61703144753709,67.23856779456527,68.07581452549513,3762900
2023-11-30,68.23529052734375,68.45456963064208,66.17208526212663,67.48775227756433,3324600
2023-12-01,69.18218231201172,69.44132345050822,67.93428518627982,68.12565633163469,1898700
2023-12-04,69.14230346679688,69.53600357753544,68.5442668162469,68.66387566722729,1478700
2023-12-05,67.70703125,68.8233577717465,67.49772145298859,68.68381790707222,1896200
2023-12-06,67.8266372680664,68.45456663281541,67.64223933690323,68.1655176097034,1579700
2023-12-07,67.1688003540039,68.06584774022699,66.7800810873659,67.8764689574821,2089200
2023-12-08,68.29509735107422,68.40473691267215,66.82992863621214,66.95949920703106,1893700
2023-12-11,70.89652252197266,71.0759320001481,68.86321763743494,68.93299517194679,3051300
2023-12-12,71.81350708007812,72.15736826901137,71.00616064234501,71.06596887010237,2407200
2023-12-13,73.9365234375,74.02622438544238,72.2819683126017,72.37167686489707,2628600
2023-12-14,75.67079162597656,76.04954914702087,74.09597613322137,74.09597613322137,4271300
2023-12-15,74.7637939453125,76.33860207174305,74.24051565196572,76.12929227527479,5699300
2023-12-18,74.81361389160156,75.26712218384371,74.30529343646863,74.75381327437442,1945800
2023-12-19,75.44156646728516,75.5910680414207,74.75382880885087,74.89336868094584,2441800
2023-12-20,75.19239044189453,76.33860978537096,74.63422332389362,75.11265119584397,2162200
2023-12-21,76.9366455078125,77.35526513750618,75.83028819765566,75.83028819765566,2992100
2023-12-22,77.32537078857422,77.45494136842456,76.73730331679965,77.04629101390975,2197800
2023-12-26,77.88351440429688,78.06790473104424,77.32535496915763,77.44495621705777,1413900
2023-12-27,77.4150619506836,78.03302966238405,77.12601290509882,77.82371985786114,1365000
2023-12-28,77.28549194335938,77.70909240638754,76.99644289569464,77.57454099102411,1569500
2023-12-29,77.06620788574219,77.38515722746533,76.60771868228719,76.90673701705668,1786900
2024-01-02,76.11933898925781,77.15592638471536,75.45652075832017,76.32864880886657,2003100
2024-01-03,75.86017608642578,76.42830480632877,75.18738867406755,75.98974663505219,2692400
2024-01-04,76.31867218017578,76.69742215965283,75.60103423644881,75.750543408784,2395900
2024-01-05,76.36849975585938,77.19576952504084,75.34187431405603,75.75053215074735,2377700
2024-01-08,77.10608673095703,77.19578767951073,76.05953003837895,76.74726772803615,1880600
2024-01-09,76.40837097167969,77.40508852087864,74.15578718127168,76.75722059302903,3507200
2024-01-10,75.91996765136719,76.35852577032621,74.6342012061607,76.08940779574652,3020600
2024-01-11,75.99971771240234,76.07446849136232,74.53454160997187,75.94987879019445,2305500
2024-01-12,75.9498519897461,76.24898797406028,75.18208078744432,76.05953467683835,1888300
2024-01-16,74.75333404541016,75.68064660167487,74.32457646332335,75.68064660167487,2831600
2024-01-17,72.53974151611328,74.02543306109476,71.81184797909805,74.02543306109476,3766900
2024-01-18,73.30752563476562,73.54683751787177,72.21070612957269,72.5397542633343,2421500
2024-01-19,73.89582824707031,73.90580147787456,72.98845442753688,73.23274913449114,3704600
2024-01-22,74.42427825927734,75.23193479977937,73.95563541471884,74.06531810631103,2414900
2024-01-23,73.45709228515625,74.51403406406378,72.47493832107443,74.4143169776295,2850400
2024-01-24,71.34321594238281,73.48699612811855,71.1039040905891,73.4271719688425,3594400
2024-01-25,72.65939331054688,72.88872430268533,71.21357954716615,72.1209531097717,2126500
2024-01-26,72.93859100341797,73.0781857813987,72.26055596436375,72.78902299634008,2334500
2024-01-29,74.16503143310547,74.20491674188453,72.2904675645583,72.69928627403509,2160100
2024-01-30,73.78612518310547,74.30461893175537,72.90867129795024,73.5169088843985,1673900
2024-01-31,73.14799499511719,74.25478777612919,72.73917621683975,73.71634742801422,3129600
2024-02-01,74.13512420654297,74.91286876028701,72.77905404866017,73.14798747350979,2593600
2024-02-02,73.69640350341797,74.14509995896914,72.31041360932613,73.81605183431398,2446600
2024-02-05,73.19784545898438,73.35737909598863,72.4001544519274,73.00839213315567,3365700
2024-02-06,81.72312927246094,82.86980721795562,76.33873410774096,76.5281874295391,12511200
2024-02-07,81.59351348876953,82.2695554715288,79.9383072298797,81.80290567681963,4278100
2024-02-08,81.82284545898438,81.90261608600821,80.20353824565987,81.29437836780643,2483800
2024-02-09,81.10491180419922,82.51084034867479,80.3770258715081,82.05217072910428,2755000
2024-02-12,82.92963409423828,83.06922888097108,81.15477957091092,81.384118210455,2304300
2024-02-13,82.0721206665039,82.47794972627587,80.92545026633994,82.11200597889982,2529800
2024-02-14,82.92963409423828,83.19885804532677,82.10203099621856,82.36128171758463,2214800
2024-02-15,85.38253021240234,85.49221292568014,83.68246337128835,83.69741941334023,2346100
2024-02-16,85.77140045166016,87.03773443537982,83.24871332180923,83.26865978229458,13131800
2024-02-20,86.14033508300781,86.55911947081664,85.33267839118423,85.68166538102493,6372600
2024-02-21,84.73440551757812,84.96373654222812,81.82283872943655,82.76012450151498,5838000
2024-02-22,87.38671112060547,87.84538076221324,84.75932440124696,85.20303800292636,4154900
2024-02-23,88.81259155273438,89.4706878350636,86.98289552997373,87.14741960055603,3815600
2024-02-26,90.35810089111328,90.44783712960903,88.53338796825257,88.6829559730902,3805100
2024-02-27,92.25261688232422,92.31244865728408,89.23037813797872,89.74987617742357,3993400
2024-02-28,92.75115966796875,93.68744884733103,91.73411091591534,91.98338839123032,3431900
2024-02-29,91.01619720458984,93.0702413165675,88.61316612320026,93.04032923452439,6144000
2024-03-01,92.45204162597656,92.79105537888326,90.31323638789837,90.78686972996755,2696200
2024-03-04,92.46200561523438,93.22977690130749,92.15788678735878,92.6713977841634,2615200
2024-03-05,91.54466247558594,93.22978073280748,91.25549967593966,92.4520361855807,2804900
2024-03-06,92.8309326171875,93.80810369219463,91.18569971732126,91.295382417802,2521200
2024-03-07,92.3922119140625,93.27963916381351,91.72414246384318,92.93064459432101,3014400
2024-03-08,93.59870147705078,94.22687792457067,92.22268505770597,92.5317942746854,2853900
2024-03-11,92.7312240600586,93.7881581580056,91.86373567698155,93.53888067397318,2123200
2024-03-12,91.55462646484375,92.23266146967133,91.4349705437526,91.92355984936644,3042200
2024-03-13,88.22428131103516,89.10671803535176,86.29985903036095,87.30693448371774,14434500
2024-03-14,88.07472229003906,88.78266943024988,87.50636993199122,87.8453836580027,4859000
2024-03-15,89.15159606933594,89.47067091965236,87.6758701320321,87.99494498234854,7314600
2024-03-18,90.34813690185547,90.6971238772702,89.23536482957722,89.6401897210583,2843900
2024-03-19,90.51764678955078,90.73701221207398,90.0988624051042,90.33816668088143,2996500
2024-03-20,90.6273193359375,90.84668473385639,89.88946013076524,90.21850822764358,2016900
2024-03-21,90.93641662597656,91.91358764070307,90.85665361837516,90.98627516215392,2754900
2024-03-22,89.47067260742188,91.63439921467612,89.11171244312641,91.19566843446064,6178000
2024-03-25,88.02486419677734,89.83960398144359,87.9949521157829,89.55044118625536,2436000
2024-03-26,88.81259155273438,89.0848052124027,87.44654805014991,88.22430027672426,2845200
2024-03-27,90.04900360107422,90.42791027791924,89.45572192114751,89.70001661504256,2629100
2024-03-28,90.64726257324219,90.88656681367532,89.39090199811515,89.93930786608043,2108000
2024-04-01,89.27124786376953,91.19567026932796,88.9322341503054,91.04610226330476,1958200
2024-04-02,87.8553466796875,88.9820780354749,87.6060692251673,88.59320581501092,3010700
