date,open,high,low,close,volume
2024-05-09 04:00:00,131.17,132.4199,129.27,131.68,6675427.0
2024-05-10 04:00:00,133.93,134.6,131.42,132.77,4536936.0
2024-05-13 04:00:00,133.3,134.9,130.68,131.01,4105780.0
2024-05-14 04:00:00,129.49,134.69,128.6,134.12,4175759.0
2024-05-15 04:00:00,139.9,150.28,138.66,149.16,16982539.0
2024-05-16 04:00:00,150.5,150.84,143.5,146.3,9411534.0
2024-05-17 04:00:00,148.63,150.2809,145.88,149.52,9893472.0
2024-05-20 04:00:00,150.9,154.59,145.02,145.45,10586921.0
2024-05-21 04:00:00,145.05,149.9,144.0,147.24,6665689.0
2024-05-22 04:00:00,147.91,148.99,145.865,147.78,4708365.0
2024-05-23 04:00:00,158.99,162.71,150.13,153.57,16843126.0
2024-05-24 04:00:00,156.02,166.77,154.61,160.18,17563663.0
2024-05-28 04:00:00,168.43,169.69,161.01,166.08,18692642.0
2024-05-29 04:00:00,165.56,179.7,164.3,179.21,23215889.0
2024-05-30 04:00:00,178.8,178.84,165.11,169.92,44465961.0
2024-05-31 04:00:00,143.8,144.8,131.01,139.56,67192834.0
2024-06-03 04:00:00,140.55,140.74,128.6,132.03,41199155.0
2024-06-04 04:00:00,132.2,138.98,131.88,135.76,21568415.0
2024-06-05 04:00:00,135.95,139.4,132.95,137.66,19148565.0
2024-06-06 04:00:00,136.25,136.7,132.1548,133.96,13929139.0
2024-06-07 04:00:00,131.5,134.06,127.59,129.97,19597621.0
2024-06-10 04:00:00,129.0,135.46,128.4,132.45,14011897.0
2024-06-11 04:00:00,131.5,134.85,130.02,131.64,9176373.0
2024-06-12 04:00:00,132.83,132.94,130.1,131.81,11427925.0
2024-06-13 04:00:00,131.99,136.19,131.8,135.02,16066821.0
2024-06-14 04:00:00,133.37,135.53,131.29,134.98,12995281.0
2024-06-17 04:00:00,137.13,144.74,137.03,142.03,26911431.0
2024-06-18 04:00:00,143.58,154.14,143.3,149.15,33500098.0
2024-06-20 04:00:00,156.625,161.5192,145.02,148.52,39976432.0
2024-06-21 04:00:00,145.78,147.19,140.64,145.06,16788886.0
2024-06-24 04:00:00,143.305,143.56,137.56,137.56,14014982.0
2024-06-25 04:00:00,139.315,141.75,137.61,140.35,8466362.0
2024-06-26 04:00:00,138.52,141.31,135.09,138.24,12714062.0
2024-06-27 04:00:00,137.83,141.8299,137.6,139.43,9483004.0
2024-06-28 04:00:00,139.53,141.77,136.21,137.91,20538446.0
2024-07-01 04:00:00,137.48,144.6872,133.63,142.82,11565656.0
2024-07-02 04:00:00,140.22,143.54,139.92,143.47,7748248.0
2024-07-03 04:00:00,147.6893,149.47,140.5914,142.67,13173317.0
2024-07-05 04:00:00,142.2,142.76,138.31,138.96,8901174.0
2024-07-08 04:00:00,140.0,147.1237,139.2,145.97,12355619.0
2024-07-09 04:00:00,146.06,150.23,143.8332,145.74,11414730.0
2024-07-10 04:00:00,146.29,147.23,141.83,145.77,7387342.0
2024-07-11 04:00:00,145.56,146.4499,139.42,140.72,8248942.0
2024-07-12 04:00:00,139.6,141.54,137.5001,139.57,7376405.0
2024-07-15 04:00:00,140.75,141.09,136.52,137.22,8064648.0
2024-07-16 04:00:00,137.64,137.73,132.39,134.26,10254525.0
2024-07-17 04:00:00,128.14,129.77,124.67,125.17,18887631.0
2024-07-18 04:00:00,126.63,126.94,122.03,125.34,9659432.0
2024-07-19 04:00:00,125.41,127.88,124.27,125.79,6932821.0
2024-07-22 04:00:00,128.17,129.87,127.08,128.74,6255215.0
2024-07-23 04:00:00,126.95,128.15,125.35,125.85,5944621.0
2024-07-24 04:00:00,123.53,123.53,115.89,116.12,15611376.0
2024-07-25 04:00:00,116.0,116.0,110.33,111.43,17363730.0
2024-07-26 04:00:00,114.25,114.7199,111.5501,113.56,8419931.0
2024-07-29 04:00:00,114.36,115.5,110.95,111.2,7552248.0
2024-07-30 04:00:00,112.31,113.25,105.77,108.61,11938442.0
2024-07-31 04:00:00,114.76,116.6,112.2,113.68,11327262.0
2024-08-01 04:00:00,112.93,115.21,107.53,108.43,8570016.0
2024-08-02 04:00:00,101.7,103.8,99.93,102.29,11832725.0
2024-08-05 04:00:00,90.48,99.89,90.13,98.18,13137819.0
2024-08-06 04:00:00,98.66,99.27,93.34,94.67,15500550.0
2024-08-07 04:00:00,90.37,93.03,86.93,87.89,21545502.0
2024-08-08 04:00:00,89.77,91.7,88.45,91.46,10242826.0
2024-08-09 04:00:00,89.48,93.43,88.57,92.55,8405010.0
2024-08-12 04:00:00,92.2,97.9,91.835,95.27,9875263.0
2024-08-13 04:00:00,97.1,101.49,96.57,99.94,14928421.0
2024-08-14 04:00:00,101.06,104.37,100.31,102.95,12141042.0
2024-08-15 04:00:00,107.06,110.96,105.41,110.21,17713179.0
2024-08-16 04:00:00,108.9,112.16,108.06,111.3,11632608.0
2024-08-19 04:00:00,111.0,112.0625,108.38,111.87,8374892.0
2024-08-20 04:00:00,111.75,112.48,109.56,110.71,6189043.0
2024-08-21 04:00:00,110.85,111.9,108.86,111.7,6714402.0
2024-08-22 04:00:00,112.55,114.02,108.67,108.98,7018286.0
2024-08-23 04:00:00,110.35,112.66,110.0701,112.01,6023382.0
2024-08-26 04:00:00,112.01,114.15,110.35,111.67,7307783.0
2024-08-27 04:00:00,110.33,112.37,109.71,111.86,6271647.0
2024-08-28 04:00:00,110.3,112.07,108.21,111.56,9527976.0
2024-08-29 04:00:00,108.28,114.44,108.1,110.74,23836598.0
2024-08-30 04:00:00,115.36,117.72,110.65,115.54,33433633.0
2024-09-03 04:00:00,114.88,116.69,109.1204,110.77,14158993.0
2024-09-04 04:00:00,109.0,110.55,107.3101,109.06,8113585.0
2024-09-05 04:00:00,107.0,108.3,105.13,107.16,9362447.0
2024-09-06 04:00:00,106.52,108.21,101.41,102.0,11962617.0
2024-09-09 04:00:00,107.35,107.65,105.1,105.89,18742653.0
2024-09-10 04:00:00,106.15,107.53,105.42,106.64,9367424.0
2024-09-11 04:00:00,107.15,108.9,105.55,108.8,9715098.0
2024-09-12 04:00:00,108.7,113.23,108.6,112.15,9908506.0
2024-09-13 04:00:00,112.18,114.65,111.395,114.3,7353335.0
2024-09-16 04:00:00,112.38,115.8,112.225,115.4,8618921.0
2024-09-17 04:00:00,117.71,118.31,115.04,116.82,9412731.0
2024-09-18 04:00:00,117.58,119.62,115.94,115.99,10783555.0
2024-09-19 04:00:00,120.07,120.07,117.36,117.77,10630519.0
2024-09-20 04:00:00,116.5,119.05,115.08,117.5,75332831.0
2024-09-23 04:00:00,117.55,118.1,116.58,117.57,8067756.0
2024-09-24 04:00:00,118.17,118.44,116.0,117.31,6851833.0
2024-09-25 04:00:00,117.27,120.24,117.07,120.17,8534983.0
2024-09-26 04:00:00,122.375,127.0,121.39,126.49,13420524.0
2024-09-27 04:00:00,124.0,124.41,120.07,120.22,13544967.0
2024-09-30 04:00:00,119.0,119.9631,116.95,118.54,8647750.0
2024-10-01 04:00:00,117.39,117.78,112.91,113.16,9641850.0
2024-10-02 04:00:00,112.97,116.56,112.12,113.46,6047118.0
2024-10-03 04:00:00,114.02,116.75,113.62,115.67,6872528.0
2024-10-04 04:00:00,117.5,120.84,117.0601,120.42,8185053.0
2024-10-07 04:00:00,119.68,120.85,118.18,119.09,5208144.0
2024-10-08 04:00:00,119.4,121.94,118.7,121.93,5681505.0
2024-10-09 04:00:00,121.63,123.13,120.5,122.34,5979890.0
2024-10-10 04:00:00,121.46,124.86,121.2,124.8,5947184.0
2024-10-11 04:00:00,124.0,128.3,123.5013,127.73,7811938.0
2024-10-14 04:00:00,129.0,130.26,127.4,128.35,5932985.0
2024-10-15 04:00:00,128.84,131.13,125.66,125.83,6016641.0
2024-10-16 04:00:00,126.89,127.51,124.8,126.73,3833057.0
2024-10-17 04:00:00,129.1,131.6,128.0,129.18,5603585.0
2024-10-18 04:00:00,129.2,129.58,125.2,126.46,5491711.0
2024-10-21 04:00:00,126.5,126.98,125.17,125.66,4405016.0
2024-10-22 04:00:00,124.1,124.3,119.35,120.4,7093039.0
2024-10-23 04:00:00,118.97,121.56,117.82,119.49,4558926.0
2024-10-24 04:00:00,120.61,121.39,119.36,120.57,3638107.0
2024-10-25 04:00:00,121.9,124.79,121.75,122.55,4040156.0
2024-10-28 04:00:00,123.0,123.61,120.55,120.66,3582942.0
2024-10-29 04:00:00,120.68,122.54,120.1,121.63,3909752.0
2024-10-30 04:00:00,130.99,133.9699,125.44,129.4,17073703.0
2024-10-31 04:00:00,127.0,127.585,122.59,123.63,7312424.0
2024-11-01 04:00:00,124.625,132.62,124.3,130.87,13048446.0
2024-11-04 05:00:00,132.82,135.71,129.7,129.85,10608792.0
2024-11-05 05:00:00,131.0,134.28,129.75,133.46,6998599.0
2024-11-06 05:00:00,137.39,139.6,134.32,138.35,8857948.0
2024-11-07 05:00:00,138.945,139.4158,136.02,137.87,6297479.0
2024-11-08 05:00:00,138.22,139.15,134.08,134.23,6325400.0
2024-11-11 05:00:00,138.47,140.745,135.0,138.51,7210941.0
2024-11-12 05:00:00,138.75,141.33,135.94,136.47,6667818.0
2024-11-13 05:00:00,137.76,139.04,134.47,134.53,4701399.0
2024-11-14 05:00:00,135.88,136.91,133.3301,134.43,3510654.0
2024-11-15 05:00:00,133.29,133.87,130.75,131.64,5010102.0
2024-11-18 05:00:00,136.16,138.0,134.4689,136.01,6620991.0
2024-11-19 05:00:00,133.85,136.24,132.2352,135.9,5767480.0
2024-11-20 05:00:00,137.52,138.17,132.54,133.96,4803416.0
2024-11-21 05:00:00,136.14,140.1399,134.45,138.92,6619719.0
2024-11-22 05:00:00,142.5,144.5,140.5,144.21,7688618.0
2024-11-25 05:00:00,147.4,147.66,142.63,144.16,12208161.0
2024-11-26 05:00:00,144.0,144.4299,141.21,141.74,12796248.0
2024-11-27 05:00:00,124.92,127.16,121.3,124.38,38089688.0
2024-11-29 05:00:00,125.3,128.47,124.99,127.59,9534508.0
2024-12-02 05:00:00,126.19,129.65,123.28,125.84,13328005.0
2024-12-03 05:00:00,125.16,126.02,124.175,125.56,6989907.0
2024-12-04 05:00:00,125.25,127.33,123.92,126.1,6264548.0
2024-12-05 05:00:00,126.56,128.68,125.04,125.07,8115782.0
2024-12-06 05:00:00,125.62,126.3136,122.75,123.4,10464351.0
2024-12-09 05:00:00,122.84,124.2,121.1,123.81,8318589.0
2024-12-10 05:00:00,123.15,123.24,116.55,116.79,12659524.0
2024-12-11 05:00:00,117.8,119.18,115.6,118.69,8156109.0
2024-12-12 05:00:00,117.51,120.4,117.3366,119.18,5403795.0
2024-12-13 05:00:00,120.38,121.27,116.52,118.45,5941904.0
2024-12-16 05:00:00,118.86,122.09,118.45,119.27,6730489.0
2024-12-17 05:00:00,118.2,120.2,117.89,118.28,5166312.0
2024-12-18 05:00:00,119.53,119.99,111.9303,112.67,7336887.0
2024-12-19 05:00:00,114.23,115.51,111.28,111.96,9248377.0
2024-12-20 05:00:00,110.17,116.46,110.17,115.77,12228156.0
2024-12-23 05:00:00,116.52,119.139,116.2608,118.82,5324214.0
2024-12-24 05:00:00,119.0,119.42,118.18,118.94,2077431.0
2024-12-26 05:00:00,118.42,119.88,118.23,119.28,2744871.0
2024-12-27 05:00:00,118.37,118.89,116.51,117.33,4881875.0
2024-12-30 05:00:00,115.31,115.92,112.6207,114.82,5517940.0
2024-12-31 05:00:00,115.33,116.09,114.1579,115.24,3874670.0
2025-01-02 05:00:00,115.26,117.4583,113.53,116.53,4580909.0
2025-01-03 05:00:00,117.39,120.82,117.37,119.91,5601022.0
2025-01-06 05:00:00,121.81,125.01,121.21,124.66,8361847.0
2025-01-07 05:00:00,125.58,125.77,120.95,121.27,6081910.0
2025-01-08 05:00:00,119.98,120.61,117.75,119.31,5137723.0
2025-01-10 05:00:00,117.92,117.985,114.59,114.77,8213353.0
2025-01-13 05:00:00,110.01,110.56,106.69,110.17,11518132.0
2025-01-14 05:00:00,111.3,111.805,107.2028,109.06,8366186.0
2025-01-15 05:00:00,112.0,112.0,108.04,109.23,9106148.0
2025-01-16 05:00:00,109.0,111.36,108.415,110.11,6073456.0
2025-01-17 05:00:00,111.75,111.76,109.54,109.64,6344472.0
2025-01-21 05:00:00,110.425,112.38,107.91,111.55,8635963.0
2025-01-22 05:00:00,116.85,120.965,114.94,115.12,12846400.0
2025-01-23 05:00:00,112.7,114.7,111.96,114.22,5864066.0
2025-01-24 05:00:00,114.81,116.79,112.77,113.73,5500019.0
2025-01-27 05:00:00,106.61,107.73,100.0388,103.84,17922259.0
2025-01-28 05:00:00,104.13,104.13,100.5,101.29,15042675.0
2025-01-29 05:00:00,102.0,103.86,101.47,103.1,8362610.0
2025-01-30 05:00:00,103.31,105.96,103.3,105.35,7952735.0
2025-01-31 05:00:00,106.33,107.24,103.53,103.6,6088844.0
2025-02-03 05:00:00,99.38,101.01,98.365,100.09,12093943.0
2025-02-04 05:00:00,100.24,102.46,99.81,101.67,7218482.0
2025-02-05 05:00:00,102.58,105.7,101.19,104.45,7901794.0
2025-02-06 05:00:00,104.97,107.25,104.73,105.92,5017384.0
2025-02-07 05:00:00,107.52,109.35,105.9701,106.37,7968542.0
2025-02-10 05:00:00,107.35,112.81,107.35,112.31,9074910.0
2025-02-11 05:00:00,110.24,112.07,109.85,111.44,4397056.0
2025-02-12 05:00:00,110.05,114.0,110.0,112.92,5423724.0
2025-02-13 05:00:00,111.09,111.75,108.74,110.26,6806235.0
2025-02-14 05:00:00,111.04,117.16,109.71,114.38,16971706.0
2025-02-18 05:00:00,116.51,120.92,116.26,120.34,13510027.0
2025-02-19 05:00:00,118.81,122.26,118.25,120.96,6725892.0
2025-02-20 05:00:00,120.5,121.21,116.7729,119.89,5480404.0
2025-02-21 05:00:00,120.85,121.29,117.2904,117.6,5662294.0
2025-02-24 05:00:00,116.11,116.36,111.0301,114.14,7327788.0
2025-02-25 05:00:00,113.5,114.11,109.66,110.65,6582053.0
2025-02-26 05:00:00,111.8,117.28,111.8,115.65,8657995.0
2025-02-27 05:00:00,117.0,117.45,107.43,107.83,15737173.0
2025-02-28 05:00:00,100.96,103.9,99.0,102.76,20366155.0
2025-03-03 05:00:00,103.64,103.77,94.51,95.56,13096845.0
2025-03-04 05:00:00,93.0,96.8531,92.41,94.07,12789368.0
2025-03-05 05:00:00,94.65,97.88,93.21,97.25,6059440.0
2025-03-06 05:00:00,94.25,95.855,92.92,93.02,8560539.0
2025-03-07 05:00:00,91.715,92.66,88.3301,91.46,10162084.0
2025-03-10 04:00:00,89.0,91.77,88.69,90.34,8384863.0
2025-03-11 04:00:00,90.54,92.8699,90.08,91.57,6282338.0
2025-03-12 04:00:00,94.66,95.98,93.17,94.58,7873046.0
2025-03-13 04:00:00,93.95,94.86,91.55,92.45,4543443.0
2025-03-14 04:00:00,94.6,97.2987,94.4,95.67,5933435.0
2025-03-17 04:00:00,97.53,98.82,96.66,97.66,5283185.0
2025-03-18 04:00:00,96.92,97.2,94.77,96.44,5791995.0
2025-03-19 04:00:00,97.0,100.43,96.845,98.72,5460052.0
2025-03-20 04:00:00,97.96,101.42,97.9,98.92,4924513.0
2025-03-21 04:00:00,98.08,98.42,96.4019,97.57,8911079.0
2025-03-24 04:00:00,100.0,101.52,99.29,99.81,6491786.0
2025-03-25 04:00:00,100.31,101.3,98.5101,98.86,4807330.0
2025-03-26 04:00:00,98.74,100.5519,95.6,96.26,5814156.0
2025-03-27 04:00:00,95.02,98.37,93.6,97.1,7537769.0
2025-03-28 04:00:00,94.38,95.56,91.51,92.29,7225203.0
2025-03-31 04:00:00,89.27,91.21,88.4,91.15,7286218.0
2025-04-01 04:00:00,91.28,92.8,89.71,91.96,5716711.0
2025-04-02 04:00:00,89.97,95.72,89.83,95.33,6245790.0
2025-04-03 04:00:00,85.75,86.2099,76.721,77.23,30868525.0
2025-04-04 04:00:00,74.66,74.94,69.421,71.63,17448996.0
2025-04-07 04:00:00,68.0,77.3,66.245,75.0,15538442.0
2025-04-08 04:00:00,77.5,79.46,71.0,72.59,12921504.0
2025-04-09 04:00:00,72.56,85.47,71.12,84.19,18158411.0
2025-04-10 04:00:00,80.2,81.025,75.94,78.94,11279260.0
2025-04-11 04:00:00,78.6,82.92,77.96,81.93,8667626.0
2025-04-14 04:00:00,89.29,89.29,84.01,85.19,12355193.0
2025-04-15 04:00:00,84.62,86.8975,84.3205,85.49,5728840.0
2025-04-16 04:00:00,82.805,85.3,81.68,83.36,5842293.0
2025-04-17 04:00:00,83.875,85.42,82.9,84.8,6238336.0
2025-04-21 04:00:00,83.381,84.36,80.74,82.39,5595271.0
2025-04-22 04:00:00,82.9,85.39,82.46,84.08,4471564.0
2025-04-23 04:00:00,89.075,91.89,88.59,89.16,8413053.0
2025-04-24 04:00:00,89.88,94.675,89.44,94.4,6367166.0
2025-04-25 04:00:00,94.455,95.45,93.94,94.89,4466690.0
2025-04-28 04:00:00,94.57,95.64,93.11,94.47,3920233.0
2025-04-29 04:00:00,93.66,94.56,93.11,93.78,4474033.0
2025-04-30 04:00:00,86.82,92.09,86.76,91.76,9891218.0
2025-05-01 04:00:00,93.57,95.2,91.79,91.95,6333050.0
2025-05-02 04:00:00,94.23,95.84,93.84,94.59,5970475.0
2025-05-05 04:00:00,93.9,95.637,93.525,94.36,4937957.0
2025-05-06 04:00:00,92.66,94.73,92.53,93.95,5015423.0
2025-05-07 04:00:00,93.86,96.04,92.8807,95.79,5215633.0
2025-05-08 04:00:00,97.44,97.48,95.675,96.22,4575909.0
2025-05-09 04:00:00,97.45,97.94,95.64,95.91,4367390.0
2025-05-12 04:00:00,101.0,104.08,101.0,103.42,7927699.0
2025-05-13 04:00:00,103.89,108.5,103.89,107.85,7063523.0
2025-05-14 04:00:00,109.5,111.75,109.5,111.02,7639089.0
2025-05-15 04:00:00,108.95,111.505,108.5736,110.87,4488787.0
2025-05-16 04:00:00,111.5,114.6,111.09,114.19,5466640.0
2025-05-19 04:00:00,111.42,115.07,111.42,114.28,4594717.0
2025-05-20 04:00:00,113.96,115.5,113.1901,114.23,4150630.0
2025-05-21 04:00:00,113.54,116.13,111.56,111.93,5859850.0
2025-05-22 04:00:00,112.3999,112.98,110.66,111.95,4013723.0
2025-05-23 04:00:00,109.67,112.685,108.81,112.11,3916881.0
2025-05-27 04:00:00,114.48,115.0547,113.19,113.99,5512085.0
2025-05-28 04:00:00,114.15,115.29,113.31,113.77,4618411.0
2025-05-29 04:00:00,115.19,115.46,111.3,113.63,14682692.0
2025-05-30 04:00:00,112.48,116.97,109.2,111.27,19208004.0
2025-06-02 04:00:00,110.99,111.67,106.38,108.08,9027602.0
2025-06-03 04:00:00,108.5,112.44,108.01,111.9,6643941.0
2025-06-04 04:00:00,112.87,114.25,111.3028,112.7,4536209.0
2025-06-05 04:00:00,113.0,114.22,111.18,111.82,5454944.0
2025-06-06 04:00:00,112.83,115.24,112.83,113.75,4037456.0
2025-06-09 04:00:00,114.51,116.63,114.21,114.22,5123656.0
2025-06-10 04:00:00,114.8,115.05,111.7607,113.25,8661402.0
2025-06-11 04:00:00,114.4,114.45,110.91,111.24,5436451.0
